****** Levels
  36  40   1    110      0      0      0   5.036E-21   0.000E+00
   0.480   0.503   0.618   0.627   0.649   0.721   0.872   1.112   1.788   2.046
  -1.775  -1.000  -1.507  -0.211  -1.056  -1.507  -1.972  -2.662  -4.916  -5.493
  37  40   1    108      0      0      0   6.541E-20   0.000E+00
   0.002   0.493   0.520   0.728   0.888   0.909   1.523   2.078
  -0.666  -1.792  -1.035  -1.247  -1.810  -1.563  -2.901  -4.328
  38  40   1    108      0      0      0   1.636E-19   0.000E+00
   0.002   0.301   0.573   1.016   1.032   1.149   1.230   2.180
  -0.268  -1.000  -1.592  -2.408  -2.113  -2.000  -2.127  -4.887
  39  40   1    112      0      0      0   9.455E-20   0.000E+00
  -0.004   0.621   0.744   0.792   0.824   0.877   0.925   0.957   1.053   1.064
   1.673   2.270
  -0.493  -1.972  -1.690  -0.789  -2.282  -2.338  -1.394  -2.394  -2.535  -1.578
  -2.986  -4.592
*** Line transitions
   1   2   0   0   4      0      0   0.000E+00   0.2
   1   3   0   0   4      0      0   0.000E+00   0.4
   1   4  -1   1   1      0      0   1.110E-01   7.000E-01
  T  3   17 160.  0.
  5.9E+8  0.  0.  0.       0.
   1   5  -1   1   1      0      0   6.783E-02   7.000E-01
  T  3   17 320.  0.
  5.4E+9  0.  0.  0.       0.
   1   6  -1   1   1      0      0   3.383E-01   7.000E-01
  T  3   19 520.  0.
  8.3E+9  0.  0.  0.       0.
   1   7   0   0   4      0      0   0.000E+00   5.000E-02
   1   8   0   0   4      0      0   0.000E+00   5.000E-02
   1   9   0   0   4      0      0   0.000E+00   5.000E-02
   1  10  -1   0   1      0      0   3.133E-02   2.000E-01
  F  1  7  0.  0.
   1  11   0   0   4      0      0   0.000E+00   5.000E-02
   1  12  -1   0   1      0      0   5.033E-01   2.000E-01
  F  1  7  0.  0.
   1  13   0   0   4      0      0   0.000E+00   5.000E-02
   1  14   0   0   4      0      0   0.000E+00   5.000E-02
   1  15  -1   0   1      0      0   7.500E-02   2.000E-01
  F  1  7  0.  0.
   1  16   0   0   4      0      0   0.000E+00   5.000E-02
   1  17   0   0   4      0      0   0.000E+00   5.000E-02
   1  18   0   0   4      0      0   0.000E+00   5.000E-02
   1  19  -1   0   1      0      0   1.260E-01   2.000E-01
  F  1  7  0.  0.
   1  20  -1   0   1      0      0   2.250E-03   2.000E-01
  F  1  7  0.  0.
   1  21  -1   0   1      0      0   2.183E-02   2.000E-01
  F  1  7  0.  0.
   1  22   0   0   4      0      0   0.000E+00   5.000E-02
   1  23   0   0   4      0      0   0.000E+00   5.000E-02
   1  24   0   0   4      0      0   0.000E+00   5.000E-02
   1  25   0   0   4      0      0   0.000E+00   5.000E-02
   1  26   0   0   4      0      0   0.000E+00   5.000E-02
